question,answer
Explain how the “pixel similarity” approach to classifying digits works.,"In the “pixel similarity” approach, we generate an archetype for each class we want to identify. In our case, we want to distinguish images of 3’s from images of 7’s. We define the archetypical 3 as the pixel-wise mean value of all 3’s in the training set. Analoguously for the 7’s. You can visualize the two archetypes and see that they are in fact blurred versions of the numbers they represent.
In order to tell if a previously unseen image is a 3 or a 7, we calculate its distance to the two archetypes (here: mean pixel-wise absolute difference). We say the new image is a 3 if its distance to the archetypical 3 is lower than two the archetypical 7."
What is a list comprehension? Create one now that selects odd numbers from a list and doubles them.,"Lists (arrays in other programming languages) are often generated using a 'for'-loop. A list comprehension is a Pythonic way of condensing the creation of a list using a 'for'-loop into a single expression. List comprehensions will also often include if clauses for filtering.
```lst_in = range(10)
lst_out = [2*el for el in lst_in if el%2==1]
# is equivalent to:
lst_out = []
for el in lst_in:
   if el%2==1:
       lst_out.append(2*el)
```"
What is a “rank 3 tensor”?,"The rank of a tensor is the number of dimensions it has. An easy way to identify the rank is the number of indices you would need to reference a number within a tensor. A scalar can be represented as a tensor of rank 0 (no index), a vector can be represented as a tensor of rank 1 (one index, e.g., 'v[i]'), a matrix can be represented as a tensor of rank 2 (two indices, e.g., 'a[i,j]'), and a tensor of rank 3 is a cuboid or a “stack of matrices” (three indices, e.g., 'b[i,j,k]'). In particular, the rank of a tensor is independent of its shape or dimensionality, e.g., a tensor of shape 2x2x2 and a tensor of shape 3x5x7 both have rank 3.
Note that the term “rank” has different meanings in the context of tensors and matrices (where it refers to the number of linearly independent column vectors)."
What is the difference between tensor rank and shape?,"Rank is the number of axes or dimensions in a tensor; shape is the size of each axis of a tensor.
How do you get the rank from the shape?
The length of a tensor’s shape is its rank.
So if we have the images of  the 3 folder from the MINST_SAMPLE dataset in a tensor called 'stacked_threes' and we find its shape like this.
```In [ ]: stacked_threes.shape
Out[ ]: torch.Size([6131, 28, 28])
```
We just need to find its length to know its rank. This is done as follows.
```In [ ]: len(stacked_threes.shape)
Out[ ]: 3
```
You can also get a tensor’s rank directly with 'ndim' .
```In [ ]: stacked_threes.ndim
Out[ ]: 3
```"
What are RMSE and L1 norm?,"Root mean square error (RMSE), also called the L2 norm, and mean absolute difference (MAE), also called the L1 norm, are two commonly used methods of measuring “distance”. Simple differences do not work because some difference are positive and others are negative, canceling each other out. Therefore, a function that focuses on the magnitudes of the differences is needed to properly measure distances. The simplest would be to add the absolute values of the differences, which is what MAE is. RMSE takes the mean of the square (makes everything positive) and then takes the square root (undoes squaring)."
"How can you apply a calculation on thousands of numbers at once, many thousands of times faster than a Python loop?","As loops are very slow in Python, it is best to represent the operations as array operations rather than looping through individual elements. If this can be done, then using NumPy or PyTorch will be thousands of times faster, as they use underlying C code which is much faster than pure Python. Even better, PyTorch allows you to run operations on GPU, which will have significant speedup if there are parallel operations that can be done."
Create a 3x3 tensor or array containing the numbers from 1 to 9. Double it. Select the bottom right 4 numbers.,"```In [ ]: a = torch.Tensor(list(range(1,10))).view(3,3); print(a)
    Out [ ]: tensor([[1., 2., 3.],
                     [4., 5., 6.],
                     [7., 8., 9.]])
    In [ ]: b = 2*a; print(b)
    Out [ ]: tensor([[ 2.,  4.,  6.],
                     [ 8., 10., 12.],
                     [14., 16., 18.]])
    In [ ]:  b[1:,1:]
    Out []: tensor([[10., 12.],
                    [16., 18.]])
```"
What is broadcasting?,"Scientific/numerical Python packages like NumPy and PyTorch will often implement broadcasting that often makes code easier to write. In the case of PyTorch, tensors with smaller rank are expanded to have the same size as the larger rank tensor. In this way, operations can be performed between tensors with different rank."
"Are metrics generally calculated using the training set, or the validation set? Why?","Metrics are generally calculated on a validation set. As the validation set is unseen data for the model, evaluating the metrics on the validation set is better in order to determine if there is any overfitting and how well the model might generalize if given similar data."
What is SGD?,"SGD, or stochastic gradient descent, is an optimization algorithm. Specifically, SGD is an algorithm that will update the parameters of a model in order to minimize a given loss function that was evaluated on the predictions and target. The key idea behind SGD (and many optimization algorithms, for that matter) is that the gradient of the loss function provides an indication of how that loss function changes in the parameter space, which we can use to determine how best to update the parameters in order to minimize the loss function. This is what SGD does."
Why does SGD use mini batches?,"We need to calculate our loss function (and our gradient) on one or more data points. We cannot calculate on the whole datasets due to compute limitations and time constraints. If we iterated through each data point, however, the gradient will be unstable and imprecise, and is not suitable for training. As a compromise, we calculate the average loss for a small subset of the dataset at a time. This subset is called a mini-batch. Using mini-batches are also more computationally efficient than single items on a GPU."
What are the 7 steps in SGD for machine learning?,"Initialize the parameters – Random values often work best.
Calculate the predictions – This is done on the training set, one mini-batch at a time.
Calculate the loss – The average loss over the minibatch is calculated
Calculate the gradients – this is an approximation of how the parameters need to change in order to minimize the loss function
Step the weights – update the parameters based on the calculated weights
Repeat the process
Stop – In practice, this is either based on time constraints or usually based on when the training/validation losses and metrics stop improving."
How do we initialize the weights in a model?,Random weights work pretty well.
What is “loss”?,"The loss function will return a value based on the given predictions and targets, where lower values correspond to better model predictions."
Why can’t we always use a high learning rate?,"The loss may “bounce” around (oscillate) or even diverge, as the optimizer is taking steps that are too large, and updating the parameters faster than it should be."
What is a “gradient”?,The gradients tell us how much we have to change each weight to make our model better. It is essentially a measure of how the loss function changes with changes of the weights of the model (the derivative).
Do you need to know how to calculate gradients yourself?,"Manual calculation of the gradients are not required, as deep learning libraries will automatically calculate the gradients for you. This feature is known as automatic differentiation. In PyTorch, if 'requires_grad=True', the gradients can be returned by calling the backward method: 'a.backward()'."
Why can’t we use accuracy as a loss function?,"A loss function needs to change as the weights are being adjusted. Accuracy only changes if the predictions of the model change. So if there are slight changes to the model that, say, improves confidence in a prediction, but does not change the prediction, the accuracy will still not change. Therefore, the gradients will be zero everywhere except when the actual predictions change. The model therefore cannot learn from the gradients equal to zero, and the model’s weights will not update and will not train. A good loss function gives a slightly better loss when the model gives slightly better predictions. Slightly better predictions mean if the model is more confident about the correct prediction. For example, predicting 0.9 vs 0.7 for probability that a MNIST image is a 3 would be slightly better prediction. The loss function needs to reflect that."
Draw the sigmoid function. What is special about its shape?,Sigmoid function is a smooth curve that squishes all values into values between 0 and 1. Most loss functions assume that the model is outputting some form of a probability or confidence level between 0 and 1 so we use a sigmoid function at the end of the model in order to do this.
What is the difference between loss and metric?,"The key difference is that metrics drive human understanding and losses drive automated learning. In order for loss to be useful for training, it needs to have a meaningful derivative. Many metrics, like accuracy are not like that. Metrics instead are the numbers that humans care about, that reflect the performance of the model."
What is the function to calculate new weights using a learning rate?,The optimizer step function.
What does the DataLoader class do?,The DataLoader class can take any Python collection and turn it into an iterator over many batches.
Write pseudo-code showing the basic steps taken each epoch for SGD.,"```for x,y in dl:
   pred = model(x)
   loss = loss_func(pred, y)
   loss.backward()
   parameters -= parameters.grad * lr
```"
"Create a function which, if passed two arguments [1,2,3,4] and ‘abcd’ , returns [(1, ‘a’), (2, ‘b’), (3, ‘c’), (4, ‘d’)] . What is special about that output data structure?","```def func(a,b): return list(zip(a,b))
```
This data structure is useful for machine learning models when you need lists of tuples where each tuple would contain input data and a label."
What does view do in PyTorch?,It changes the shape of a Tensor without changing its contents.
What are the “bias” parameters in a neural network? Why do we need them?,"Without the bias parameters, if the input is zero, the output will always be zero. Therefore, using bias parameters adds additional flexibility to the model."
What does the @ operator do in python?,This is the matrix multiplication operator.
What does the backward method do?,This method returns the current gradients.
Why do we have to zero the gradients?,"PyTorch will add the gradients of a variable to any previously stored gradients. If the training loop function is called multiple times, without zeroing the gradients, the gradient of current 'loss' would be added to the previously stored gradient value."
What information do we have to pass to Learner ?,"We need to pass in the DataLoaders, the model, the optimization function, the loss function, and optionally any metrics to print."
Show python or pseudo-code for the basic steps of a training loop.,"```def train_epoch(model, lr, params):
    for xb,yb in dl:
        calc_grad(xb, yb, model)
        for p in params:
            p.data -= p.grad*lr
            p.grad.zero_()
for i in range(20):
    train_epoch(model, lr, params)
```"
What is “ReLU”? Draw a plot of it for values from -2 to +2 .,ReLU just means “replace any negative numbers with zero”. It is a commonly used activation function.
What is an “activation function”?,"The activation function is another function that is part of the neural network, which has the purpose of providing non-linearity to the model. The idea is that without an activation function, we just have multiple linear functions of the form 'y=mx+b'. However, a series of linear layers is equivalent to a single linear layer, so our model can only fit a line to the data. By introducing a non-linearity in between the linear layers, this is no longer true. Each layer is somewhat decoupled from the rest of the layers, and the model can now fit much more complex functions. In fact, it can be mathematically proven that such a model can solve any computable problem to an arbitrarily high accuracy, if the model is large enough with the correct weights. This is known as the universal approximation theorem."
What’s the difference between F.relu and nn.ReLU ?,"F.relu is a Python function for the relu activation function. On the other hand, nn.ReLU is a PyTorch module. This means that it is a Python class that can be called as a function in the same way as F.relu."
The universal approximation theorem shows that any function can be approximated as closely as needed using just one nonlinearity. So why do we normally use more?,"There are practical performance benefits to using more than one nonlinearity. We can use a deeper model with less number of parameters, better performance, faster training, and less compute/memory requirements."
"Why do we first resize to a large size on the CPU, and then to a smaller size on the GPU?","This concept is known as presizing. Data augmentation is often applied to the images and in fastai it is done on the GPU. However, data augmentation can lead to degradation and artifacts, especially at the edges. Therefore, to minimize data destruction, the augmentations are done on a larger image, and then RandomResizeCrop is performed to resize to the final image size."
"What are the two ways in which data is most commonly provided, for most deep learning datasets?","Individual files representing items of data, such as text documents or images.
A table of data, such as in CSV format, where each row is an item, each row which may include filenames providing a connection between the data in the table and data in other formats such as text documents and images."
Give two examples of ways that image transformations can degrade the quality of the data.,"Rotation can leave empty areas in the final image
Other operations may require interpolation which is based on the original image pixels but are still of lower image quality."
Should you hold off on training a model until you have thoroughly cleaned your data?,No. It is best to create a baseline model as soon as possible.
What are the two pieces that are combined into cross entropy loss in PyTorch?,Cross Entropy Loss is a combination of a Softmax function and Negative Log Likelihood Loss.
What are the two properties of activations that softmax ensures? Why is this important?,"It makes the outputs for the classes add up to one. This means the model can only predict one class. Additionally, it amplifies small changes in the output activations, which is helpful as it means the model will select a label with higher confidence (good for problems with definite labels)."
When might you want your activations to not have these two properties?,When you have multi-label classification problems (more than one label possible).
Why can’t we use torch.where to create a loss function for datasets where our label can have more than two categories?,"Because 'torch.where' can only select between two possibilities while for multi-class classification, we have multiple possibilities."
What is the value of log(-2)? Why?,"This value is not defined. The logarithm is the inverse of the exponential function, and the exponential function is always positive no matter what value is passed. So the logarithm is not defined for negative values."
What are two good rules of thumb for picking a learning rate from the learning rate finder?,"Either one of these two points should be selected for the learning rate:


one order of magnitude less than where the minimum loss was achieved (i.e. the minimum divided by 10)


the last point where the loss was clearly decreasing."
What two steps does the fine_tune method do?,"Train the new head (with random weights) for one epoch
Unfreeze all the layers and train them all for the requested number of epochs."
"In Jupyter notebook, how do you get the source code for a method or function?",Use '??' after the function ex: 'DataBlock.summary??'.
What are discriminative learning rates?,"Discriminative learning rates refers to the training trick of using different learning rates for different layers of the model. This is commonly used in transfer learning. The idea is that when you train a pretrained model, you don’t want to drastically change the earlier layers as it contains information regarding simple features like edges and shapes. But later layers may be changed a little more as it may contain information regarding facial feature or other object features that may not be relevant to your task. Therefore, the earlier layers have a lower learning rate and the later layers have higher learning rates."
How is a Python slice object interpreted when passed as a learning rate to fastai?,"The first value of the slice object is the learning rate for the earliest layer, while the second value is the learning rate for the last layer. The layers in between will have learning rates that are multiplicatively equidistant throughout that range."
Why is early stopping a poor choice when using one cycle training?,"If early stopping is used, the training may not have time to reach lower learning rate values in the learning rate schedule, which could easily continue to improve the model. Therefore, it is recommended to retrain the model from scratch and select the number of epochs based on where the previous best results were found."
What is the difference between resnet 50 and resnet101?,"The number 50 and 101 refer to the number of layers in the models. Therefore, ResNet101 is a larger model with more layers versus ResNet50. These model variants are commonly as there are ImageNet-pretrained weights available."
What does to_fp16 do?,"This enables mixed-precision training, in which less precise numbers are used in order to speed up training."
how could multi-label classification improve the usability of the bear classifier?,"This would allow for the classification of no bears present. Otherwise, a mutli-class classification model will predict the presence of a bear even if it’s not there (unless a separate class is explicitly added)."
How do we encode the dependent variable in a multi-label classification problem?,"This is encoded as a one-hot encoded vector. Essentially, this means we have a zero vector of the same length of the number of classes, and ones are present at the indices for the classes that are present in the data."
How do you access the rows and columns of a DataFrame as if it was a matrix?,"You can use '.iloc'. For example, 'df.iloc[10,10]' will select the element in the 10th row and 10th column as if the DataFrame is a matrix."
How do you get a column by name from a DataFrame,This is very simple. You can just index it! Ex: 'df['column_name']'.
What is the difference between a dataset and DataLoader?,"A 'Dataset' is a collection which returns a tuple of your independent and dependent variable for a single item. 'DataLoader' is an extension of the 'Dataset' functionality. It is an iterator which provides a stream of mini batches, where each mini batch is a couple of a batch of independent variables and a batch of dependent variables."
What does a Datasets object normally contain?,A training set and validation set.
What does a DataLoaders object normally contain?,A trainin dataloader and validation dataloader.
What does lambda do in Python?,"Lambdas are shortcuts for writing functions (writing one-liner functions). It is great for quick prototyping and iterating, but since it is not serializable, it cannot be used in deployment and production."
What are the methods to customise how the independent and dependent variables are created with the data block API?,"get_x and get_y

get_x is used to specify how the independent variables are created.
get_y is used to specify how the datapoints are labelled."
Why is softmax not an appropriate output activation function when using a one hot encoded target?,"Softmax wants to make the model predict only a single class, which may not be true in a multi-label classification problem. In multi-label classification problems, the input data could have multiple labels or even no labels."
Why is nll_loss not an appropriate loss function when using a one hot encoded target?,"Again, nll_loss only works for when the model only needs to predict one class, which is not the case here."
What is the difference between nn.BCELoss and nn.BCEWithLogitsLoss?,"nn.BCELoss does not include the initial sigmoid. It assumes that the appropriate activation function (ie. the sigmoid) has already been applied to the predictions. nn.BCEWithLogitsLoss, on the other hand, does both the sigmoid and cross entropy in a single function."
Why can’t we use regular accuracy in a multi-label problem?,"The regular accuracy function assumes that the final model-predicted class is the one with the highest activation. However, in multi-label problems, there can be multiple labels. Therefore, a threshold for the activations needs to be set for choosing the final predicted classes based on the activations, for comparing to the target claases."
When is it okay to tune an hyper-parameter on the validation set?,"It is okay to do so when the relationship between the hyper-parameter and the metric being observed is smooth. With such a smooth relationship, we would not be picking an inappropriate outlier."
How is y_range implemented in fastai? (See if you can implement it yourself and test it without peaking!),"y_range is implemented using sigmoid_range in fastai.
'def sigmoid_range(x, lo, hi): return x.sigmoid() * (hi-lo) + lo'."
What is a regression problem? What loss function should you use for such a problem?,"In a regression problem, the dependent variable or labels we are trying to predict are continuous values. For such problems, the mean squared error loss function is used."
What do you need to do to make sure the fastai library applies the same data augmentation to your inputs images and your target point coordinates?,"You need to use the correct DataBlock. In this case, it is the 'PointBlock'. This DataBlock automatically handles the application data augmentation to the input images and the target point coordinates."
What problem does collaborative filtering solve?,It solves the problem of predicting the interests of users based on the interests of other users and recommending items based on these interests.
How does it solve it?,The key idea of collaborative filtering is 'latent factors'. The idea is that the model can tell what kind of items you may like (ex: you like sci-fi movies/books) and these kinds of factors are learned (via basic gradient descent) based on what items other users like.
Why might a collaborative filtering predictive model fail to be a very useful recommendation system?,"If there are not many recommendations to learn from, or enough data about the user to provide useful recommendations, then such collaborative filtering systems may not be useful."
What does a crosstab representation of collaborative filtering data look like?,"In the crosstab representation, the users and items are the rows and columns (or vice versa) of a large matrix with the values filled out based on the user’s rating of the item."
What is a latent factor? Why is it “latent”?,"As described above, a latent factor are factors that are important for the prediction of the recommendations, but are not explicitly given to the model and instead learned (hence “latent”)."
What is a dot product? Calculate a dot product manually using pure python with lists.,"A dot product is when you multiply the corresponding elements of two vectors and add them up. If we represent the vectors as lists of the same size, here is how we can perform a dot product:
```a = [1, 2, 3, 4]
b = [5, 6, 7, 8]
dot_product = sum(i[0]*i[1] for i in zip(a,b))
```"
What does  'pandas.DataFrame.merge'  do?,It allows you to merge DataFrames into one DataFrame.
What is an embedding matrix?,"It is what you multiply an embedding with, and in the case of this collaborative filtering problem, is learned through training."
What is the relationship between an embedding and a matrix of one-hot encoded vectors?,An embedding is a matrix of one-hot encoded vectors that is computationally more efficient.
Why do we need  'Embedding'  if we could use one-hot encoded vectors for the same thing?,"'Embedding' is computationally more efficient. The multiplication with one-hot encoded vectors is equivalent to indexing into the embedding matrix, and the 'Embedding' layer does this. However, the gradient is calculated such that it is equivalent to the multiplication with the one-hot encoded vectors."
What does an embedding contain before we start training (assuming we’re not using a prertained model)?,The embedding is randomly initialized.
"Rewrite the  'DotProduct'  class (without peeking, if possible!) and train a model with it","Code provided in chapter:
```class DotProduct(Module):
    def __init__(self, n_users, n_movies, n_factors, y_range=(0,5.5)):
        self.user_factors = Embedding(n_users, n_factors)
        self.movie_factors = Embedding(n_movies, n_factors)
        self.y_range = y_range
        
    def forward(self, x):
        users = self.user_factors(x[:,0])
        movies = self.movie_factors(x[:,1])
        return sigmoid_range((users * movies).sum(dim=1), *self.y_range)
```"
What is a good loss function to use for MovieLens? Why?,"We can use Mean Squared Error (MSE), which is a perfectly reasonable loss as we have numerical targets for the ratings and it is one possible way of representing the accuracy of the model."
What would happen if we used  'CrossEntropy'  loss with MovieLens? How would we need to change the model?,"We would need to ensure the model outputs 5 predictions. For example, with a neural network model, we need to change the last linear layer to output 5, not 1, predictions. Then this is passed into the Cross Entropy loss."
What is the use of bias in a dot product model?,A bias will compensate for the fact that some movies are just amazing or pretty bad. It will also compensate for users who often have more positive or negative recommendations in general.
What is another name for weight decay?,L2 regularization.
Write the equation for weight decay.,'loss_with_wd = loss + wd * (parameters**2).sum() '.
Write the equation for the gradient of weight decay. Why does it help reduce weights?,"We add to the gradients '2*wd*parameters'. This helps create more shallow, less bumpy/sharp surfaces that generalize better and prevents overfitting."
What is the “bootstrapping problem” in collaborative filtering?,That the model / system cannot make any recommendations or draw any inferences for users or items about which it has not yet gathered sufficient information. It’s also called the cold start problem.
How could you deal with the bootstrapping problem for new users? For new movies?,"You could solve this by coming up with an average embedding for a user or movie. Or select a particular user/movie to represent the average user/movie. Additionally, you could come up with some questions that could help initialize the embedding vectors for new users and movies."
How can feedback loops impact collaborative filtering systems?,The recommendations may suffer from representation bias where a small number of people influence the system heavily. E.g.: Highly enthusiastic anime fans who rate movies much more frequently than others may cause the system to recommend anime more often than expected (incl. to non-anime fans).
"When using a neural network in collaborative filtering, why can we have different number of factors for movie and user?","In this case, we are not taking the dot product but instead concatenating the embedding matrices, so the number of factors can be different."
Why is there a  'nn.Sequential'  in the  'CollabNN'  model?,"This allows us to couple multiple nn.Module layers together to be used. In this case, the two linear layers are coupled together and the embeddings can be directly passed into the linear layers."
"What kind of model should be use if we want to add metadata about users and items, or information such as date and time, to a collaborative filter model?","We should use a tabular model, which is discussed in the next chapter!."
